78465213	35036	78465213
78465231	35037	78465231
78465312	35038	78465312
78465321	35039	78465321
78512346	35040	78512346
78512364	35041	78512364
78512436	35042	78512436
78512463	35043	78512463
78512634	35044	78512634
78512643	35045	78512643
78513246	35046	78513246
78513264	35047	78513264
78513426	35048	78513426
78513462	35049	78513462
78513624	35050	78513624
78513642	35051	78513642
78514236	35052	78514236
78514263	35053	78514263
78514326	35054	78514326
78514362	35055	78514362
78514623	35056	78514623
78514632	35057	78514632
78516234	35058	78516234
78516243	35059	78516243
78516324	35060	78516324
78516342	35061	78516342
78516423	35062	78516423
78516432	35063	78516432
78521346	35064	78521346
78521364	35065	78521364
78521436	35066	78521436
78521463	35067	78521463
78521634	35068	78521634
78521643	35069	78521643
78523146	35070	78523146
78523164	35071	78523164
78523416	35072	78523416
78523461	35073	78523461
78523614	35074	78523614
78523641	35075	78523641
78524136	35076	78524136
78524163	35077	78524163
78524316	35078	78524316
78524361	35079	78524361
78524613	35080	78524613
78524631	35081	78524631
78526134	35082	78526134
78526143	35083	78526143
78526314	35084	78526314
78526341	35085	78526341
78526413	35086	78526413
78526431	35087	78526431
78531246	35088	78531246
78531264	35089	78531264
78531426	35090	78531426
78531462	35091	78531462
78531624	35092	78531624
78531642	35093	78531642
78532146	35094	78532146
78532164	35095	78532164
78532416	35096	78532416
78532461	35097	78532461
78532614	35098	78532614
78532641	35099	78532641
78534126	35100	78534126
78534162	35101	78534162
78534216	35102	78534216
78534261	35103	78534261
78534612	35104	78534612
78534621	35105	78534621
78536124	35106	78536124
78536142	35107	78536142
78536214	35108	78536214
78536241	35109	78536241
78536412	35110	78536412
78536421	35111	78536421
78541236	35112	78541236
78541263	35113	78541263
78541326	35114	78541326
78541362	35115	78541362
78541623	35116	78541623
78541632	35117	78541632
78542136	35118	78542136
78542163	35119	78542163
78542316	35120	78542316
78542361	35121	78542361
78542613	35122	78542613
78542631	35123	78542631
78543126	35124	78543126
78543162	35125	78543162
78543216	35126	78543216
78543261	35127	78543261
78543612	35128	78543612
78543621	35129	78543621
78546123	35130	78546123
78546132	35131	78546132
78546213	35132	78546213
78546231	35133	78546231
78546312	35134	78546312
78546321	35135	78546321
78561234	35136	78561234
78561243	35137	78561243
78561324	35138	78561324
78561342	35139	78561342
78561423	35140	78561423
78561432	35141	78561432
78562134	35142	78562134
78562143	35143	78562143
78562314	35144	78562314
78562341	35145	78562341
78562413	35146	78562413
78562431	35147	78562431
78563124	35148	78563124
78563142	35149	78563142
78563214	35150	78563214
78563241	35151	78563241
78563412	35152	78563412
78563421	35153	78563421
78564123	35154	78564123
78564132	35155	78564132
78564213	35156	78564213
78564231	35157	78564231
78564312	35158	78564312
78564321	35159	78564321
78612345	35160	78612345
78612354	35161	78612354
78612435	35162	78612435
78612453	35163	78612453
78612534	35164	78612534
78612543	35165	78612543
78613245	35166	78613245
78613254	35167	78613254
78613425	35168	78613425
78613452	35169	78613452
78613524	35170	78613524
78613542	35171	78613542
78614235	35172	78614235
78614253	35173	78614253
78614325	35174	78614325
78614352	35175	78614352
78614523	35176	78614523
78614532	35177	78614532
78615234	35178	78615234
78615243	35179	78615243
78615324	35180	78615324
78615342	35181	78615342
78615423	35182	78615423
78615432	35183	78615432
78621345	35184	78621345
78621354	35185	78621354
78621435	35186	78621435
78621453	35187	78621453
78621534	35188	78621534
78621543	35189	78621543
78623145	35190	78623145
78623154	35191	78623154
78623415	35192	78623415
78623451	35193	78623451
78623514	35194	78623514
78623541	35195	78623541
78624135	35196	78624135
78624153	35197	78624153
78624315	35198	78624315
78624351	35199	78624351
78624513	35200	78624513
78624531	35201	78624531
78625134	35202	78625134
78625143	35203	78625143
78625314	35204	78625314
78625341	35205	78625341
78625413	35206	78625413
78625431	35207	78625431
78631245	35208	78631245
78631254	35209	78631254
78631425	35210	78631425
78631452	35211	78631452
78631524	35212	78631524
78631542	35213	78631542
78632145	35214	78632145
78632154	35215	78632154
78632415	35216	78632415
78632451	35217	78632451
78632514	35218	78632514
78632541	35219	78632541
78634125	35220	78634125
78634152	35221	78634152
78634215	35222	78634215
78634251	35223	78634251
78634512	35224	78634512
78634521	35225	78634521
78635124	35226	78635124
78635142	35227	78635142
78635214	35228	78635214
78635241	35229	78635241
78635412	35230	78635412
78635421	35231	78635421
78641235	35232	78641235
78641253	35233	78641253
78641325	35234	78641325
78641352	35235	78641352
78641523	35236	78641523
78641532	35237	78641532
78642135	35238	78642135
78642153	35239	78642153
78642315	35240	78642315
78642351	35241	78642351
78642513	35242	78642513
78642531	35243	78642531
78643125	35244	78643125
78643152	35245	78643152
78643215	35246	78643215
78643251	35247	78643251
78643512	35248	78643512
78643521	35249	78643521
78645123	35250	78645123
78645132	35251	78645132
78645213	35252	78645213
78645231	35253	78645231
78645312	35254	78645312
78645321	35255	78645321
78651234	35256	78651234
78651243	35257	78651243
78651324	35258	78651324
78651342	35259	78651342
78651423	35260	78651423
78651432	35261	78651432
78652134	35262	78652134
78652143	35263	78652143
78652314	35264	78652314
78652341	35265	78652341
78652413	35266	78652413
78652431	35267	78652431
78653124	35268	78653124
78653142	35269	78653142
78653214	35270	78653214
78653241	35271	78653241
78653412	35272	78653412
78653421	35273	78653421
78654123	35274	78654123
78654132	35275	78654132
78654213	35276	78654213
78654231	35277	78654231
78654312	35278	78654312
78654321	35279	78654321
81234567	35280	81234567
81234576	35281	81234576
81234657	35282	81234657
81234675	35283	81234675
81234756	35284	81234756
81234765	35285	81234765
81235467	35286	81235467
81235476	35287	81235476
81235647	35288	81235647
81235674	35289	81235674
81235746	35290	81235746
81235764	35291	81235764
81236457	35292	81236457
81236475	35293	81236475
81236547	35294	81236547
81236574	35295	81236574
81236745	35296	81236745
81236754	35297	81236754
81237456	35298	81237456
81237465	35299	81237465
81237546	35300	81237546
81237564	35301	81237564
81237645	35302	81237645
81237654	35303	81237654
81243567	35304	81243567
81243576	35305	81243576
81243657	35306	81243657
81243675	35307	81243675
81243756	35308	81243756
81243765	35309	81243765
81245367	35310	81245367
81245376	35311	81245376
81245637	35312	81245637
81245673	35313	81245673
81245736	35314	81245736
81245763	35315	81245763
81246357	35316	81246357
81246375	35317	81246375
81246537	35318	81246537
81246573	35319	81246573
81246735	35320	81246735
81246753	35321	81246753
81247356	35322	81247356
81247365	35323	81247365
81247536	35324	81247536
81247563	35325	81247563
81247635	35326	81247635
81247653	35327	81247653
81253467	35328	81253467
81253476	35329	81253476
81253647	35330	81253647
81253674	35331	81253674
81253746	35332	81253746
81253764	35333	81253764
81254367	35334	81254367
81254376	35335	81254376
81254637	35336	81254637
81254673	35337	81254673
81254736	35338	81254736
81254763	35339	81254763
81256347	35340	81256347
81256374	35341	81256374
81256437	35342	81256437
81256473	35343	81256473
81256734	35344	81256734
81256743	35345	81256743
81257346	35346	81257346
81257364	35347	81257364
81257436	35348	81257436
81257463	35349	81257463
81257634	35350	81257634
81257643	35351	81257643
81263457	35352	81263457
81263475	35353	81263475
81263547	35354	81263547
81263574	35355	81263574
81263745	35356	81263745
81263754	35357	81263754
81264357	35358	81264357
81264375	35359	81264375
81264537	35360	81264537
81264573	35361	81264573
81264735	35362	81264735
81264753	35363	81264753
81265347	35364	81265347
81265374	35365	81265374
81265437	35366	81265437
81265473	35367	81265473
81265734	35368	81265734
81265743	35369	81265743
81267345	35370	81267345
81267354	35371	81267354
81267435	35372	81267435
81267453	35373	81267453
81267534	35374	81267534
81267543	35375	81267543
81273456	35376	81273456
81273465	35377	81273465
81273546	35378	81273546
81273564	35379	81273564
81273645	35380	81273645
81273654	35381	81273654
81274356	35382	81274356
81274365	35383	81274365
81274536	35384	81274536
81274563	35385	81274563
81274635	35386	81274635
81274653	35387	81274653
81275346	35388	81275346
81275364	35389	81275364
81275436	35390	81275436
81275463	35391	81275463
81275634	35392	81275634
81275643	35393	81275643
81276345	35394	81276345
81276354	35395	81276354
81276435	35396	81276435
81276453	35397	81276453
81276534	35398	81276534
81276543	35399	81276543
81324567	35400	81324567
81324576	35401	81324576
81324657	35402	81324657
81324675	35403	81324675
81324756	35404	81324756
81324765	35405	81324765
81325467	35406	81325467
81325476	35407	81325476
81325647	35408	81325647
81325674	35409	81325674
81325746	35410	81325746
81325764	35411	81325764
81326457	35412	81326457
81326475	35413	81326475
81326547	35414	81326547
81326574	35415	81326574
81326745	35416	81326745
81326754	35417	81326754
81327456	35418	81327456
81327465	35419	81327465
81327546	35420	81327546
81327564	35421	81327564
81327645	35422	81327645
81327654	35423	81327654
81342567	35424	81342567
81342576	35425	81342576
81342657	35426	81342657
81342675	35427	81342675
81342756	35428	81342756
81342765	35429	81342765
81345267	35430	81345267
81345276	35431	81345276
81345627	35432	81345627
81345672	35433	81345672
81345726	35434	81345726
81345762	35435	81345762
81346257	35436	81346257
81346275	35437	81346275
81346527	35438	81346527
81346572	35439	81346572
81346725	35440	81346725
81346752	35441	81346752
81347256	35442	81347256
81347265	35443	81347265
81347526	35444	81347526
81347562	35445	81347562
81347625	35446	81347625
81347652	35447	81347652
81352467	35448	81352467
81352476	35449	81352476
81352647	35450	81352647
81352674	35451	81352674
81352746	35452	81352746
81352764	35453	81352764
81354267	35454	81354267
81354276	35455	81354276
81354627	35456	81354627
81354672	35457	81354672
81354726	35458	81354726
81354762	35459	81354762
81356247	35460	81356247
81356274	35461	81356274
81356427	35462	81356427
81356472	35463	81356472
81356724	35464	81356724
81356742	35465	81356742
81357246	35466	81357246
81357264	35467	81357264
81357426	35468	81357426
81357462	35469	81357462
81357624	35470	81357624
81357642	35471	81357642
81362457	35472	81362457
81362475	35473	81362475
81362547	35474	81362547
81362574	35475	81362574
81362745	35476	81362745
81362754	35477	81362754
81364257	35478	81364257
81364275	35479	81364275
81364527	35480	81364527
81364572	35481	81364572
81364725	35482	81364725
81364752	35483	81364752
81365247	35484	81365247
81365274	35485	81365274
81365427	35486	81365427
81365472	35487	81365472
81365724	35488	81365724
81365742	35489	81365742
81367245	35490	81367245
81367254	35491	81367254
81367425	35492	81367425
81367452	35493	81367452
81367524	35494	81367524
81367542	35495	81367542
81372456	35496	81372456
81372465	35497	81372465
81372546	35498	81372546
81372564	35499	81372564
81372645	35500	81372645
81372654	35501	81372654
81374256	35502	81374256
81374265	35503	81374265
81374526	35504	81374526
81374562	35505	81374562
81374625	35506	81374625
81374652	35507	81374652
81375246	35508	81375246
81375264	35509	81375264
81375426	35510	81375426
81375462	35511	81375462
81375624	35512	81375624
81375642	35513	81375642
81376245	35514	81376245
81376254	35515	81376254
81376425	35516	81376425
81376452	35517	81376452
81376524	35518	81376524
81376542	35519	81376542
81423567	35520	81423567
81423576	35521	81423576
81423657	35522	81423657
81423675	35523	81423675
81423756	35524	81423756
81423765	35525	81423765
81425367	35526	81425367
81425376	35527	81425376
81425637	35528	81425637
81425673	35529	81425673
81425736	35530	81425736
81425763	35531	81425763
81426357	35532	81426357
81426375	35533	81426375
81426537	35534	81426537
81426573	35535	81426573
81426735	35536	81426735
81426753	35537	81426753
81427356	35538	81427356
81427365	35539	81427365
81427536	35540	81427536
81427563	35541	81427563
81427635	35542	81427635
81427653	35543	81427653
81432567	35544	81432567
81432576	35545	81432576
81432657	35546	81432657
81432675	35547	81432675
81432756	35548	81432756
81432765	35549	81432765
81435267	35550	81435267
81435276	35551	81435276
81435627	35552	81435627
81435672	35553	81435672
81435726	35554	81435726
81435762	35555	81435762
81436257	35556	81436257
81436275	35557	81436275
81436527	35558	81436527
81436572	35559	81436572
81436725	35560	81436725
81436752	35561	81436752
81437256	35562	81437256
81437265	35563	81437265
81437526	35564	81437526
81437562	35565	81437562
81437625	35566	81437625
81437652	35567	81437652
81452367	35568	81452367
81452376	35569	81452376
81452637	35570	81452637
81452673	35571	81452673
81452736	35572	81452736
81452763	35573	81452763
81453267	35574	81453267
81453276	35575	81453276
81453627	35576	81453627
81453672	35577	81453672
81453726	35578	81453726
81453762	35579	81453762
81456237	35580	81456237
81456273	35581	81456273
81456327	35582	81456327
81456372	35583	81456372
81456723	35584	81456723
81456732	35585	81456732
81457236	35586	81457236
81457263	35587	81457263
81457326	35588	81457326
81457362	35589	81457362
81457623	35590	81457623
81457632	35591	81457632
81462357	35592	81462357
81462375	35593	81462375
81462537	35594	81462537
81462573	35595	81462573
81462735	35596	81462735
81462753	35597	81462753
81463257	35598	81463257
81463275	35599	81463275
81463527	35600	81463527
81463572	35601	81463572
81463725	35602	81463725
81463752	35603	81463752
81465237	35604	81465237
81465273	35605	81465273
81465327	35606	81465327
81465372	35607	81465372
81465723	35608	81465723
81465732	35609	81465732
81467235	35610	81467235
81467253	35611	81467253
81467325	35612	81467325
81467352	35613	81467352
81467523	35614	81467523
81467532	35615	81467532
81472356	35616	81472356
81472365	35617	81472365
81472536	35618	81472536
81472563	35619	81472563
81472635	35620	81472635
81472653	35621	81472653
81473256	35622	81473256
81473265	35623	81473265
81473526	35624	81473526
81473562	35625	81473562
81473625	35626	81473625
81473652	35627	81473652
81475236	35628	81475236
81475263	35629	81475263
81475326	35630	81475326
81475362	35631	81475362
81475623	35632	81475623
81475632	35633	81475632
81476235	35634	81476235
81476253	35635	81476253
81476325	35636	81476325
81476352	35637	81476352
81476523	35638	81476523
81476532	35639	81476532
81523467	35640	81523467
81523476	35641	81523476
81523647	35642	81523647
81523674	35643	81523674
81523746	35644	81523746
81523764	35645	81523764
81524367	35646	81524367
81524376	35647	81524376
81524637	35648	81524637
81524673	35649	81524673
81524736	35650	81524736
81524763	35651	81524763
81526347	35652	81526347
81526374	35653	81526374
81526437	35654	81526437
81526473	35655	81526473
81526734	35656	81526734
81526743	35657	81526743
81527346	35658	81527346
81527364	35659	81527364
81527436	35660	81527436
81527463	35661	81527463
81527634	35662	81527634
81527643	35663	81527643
81532467	35664	81532467
81532476	35665	81532476
81532647	35666	81532647
81532674	35667	81532674
81532746	35668	81532746
81532764	35669	81532764
81534267	35670	81534267
81534276	35671	81534276
81534627	35672	81534627
81534672	35673	81534672
81534726	35674	81534726
81534762	35675	81534762
81536247	35676	81536247
81536274	35677	81536274
81536427	35678	81536427
81536472	35679	81536472
81536724	35680	81536724
81536742	35681	81536742
81537246	35682	81537246
81537264	35683	81537264
81537426	35684	81537426
81537462	35685	81537462
81537624	35686	81537624
81537642	35687	81537642
81542367	35688	81542367
81542376	35689	81542376
81542637	35690	81542637
81542673	35691	81542673
81542736	35692	81542736
81542763	35693	81542763
81543267	35694	81543267
81543276	35695	81543276
81543627	35696	81543627
81543672	35697	81543672
81543726	35698	81543726
81543762	35699	81543762
81546237	35700	81546237
81546273	35701	81546273
81546327	35702	81546327
81546372	35703	81546372
81546723	35704	81546723
81546732	35705	81546732
81547236	35706	81547236
81547263	35707	81547263
81547326	35708	81547326
81547362	35709	81547362
81547623	35710	81547623
81547632	35711	81547632
81562347	35712	81562347
81562374	35713	81562374
81562437	35714	81562437
81562473	35715	81562473
81562734	35716	81562734
81562743	35717	81562743
81563247	35718	81563247
81563274	35719	81563274
81563427	35720	81563427
81563472	35721	81563472
81563724	35722	81563724
81563742	35723	81563742
81564237	35724	81564237
81564273	35725	81564273
81564327	35726	81564327
81564372	35727	81564372
81564723	35728	81564723
81564732	35729	81564732
81567234	35730	81567234
81567243	35731	81567243
81567324	35732	81567324
81567342	35733	81567342
81567423	35734	81567423
81567432	35735	81567432
81572346	35736	81572346
81572364	35737	81572364
81572436	35738	81572436
81572463	35739	81572463
81572634	35740	81572634
81572643	35741	81572643
81573246	35742	81573246
81573264	35743	81573264
81573426	35744	81573426
81573462	35745	81573462
81573624	35746	81573624
81573642	35747	81573642
81574236	35748	81574236
81574263	35749	81574263
81574326	35750	81574326
81574362	35751	81574362
81574623	35752	81574623
81574632	35753	81574632
81576234	35754	81576234
81576243	35755	81576243
81576324	35756	81576324
81576342	35757	81576342
81576423	35758	81576423
81576432	35759	81576432
81623457	35760	81623457
81623475	35761	81623475
81623547	35762	81623547
81623574	35763	81623574
81623745	35764	81623745
81623754	35765	81623754
81624357	35766	81624357
81624375	35767	81624375
81624537	35768	81624537
81624573	35769	81624573
81624735	35770	81624735
81624753	35771	81624753
81625347	35772	81625347
81625374	35773	81625374
81625437	35774	81625437
81625473	35775	81625473
81625734	35776	81625734
81625743	35777	81625743
81627345	35778	81627345
81627354	35779	81627354
81627435	35780	81627435
81627453	35781	81627453
81627534	35782	81627534
81627543	35783	81627543
81632457	35784	81632457
81632475	35785	81632475
81632547	35786	81632547
81632574	35787	81632574
81632745	35788	81632745
81632754	35789	81632754
81634257	35790	81634257
81634275	35791	81634275
81634527	35792	81634527
81634572	35793	81634572
81634725	35794	81634725
81634752	35795	81634752
81635247	35796	81635247
81635274	35797	81635274
81635427	35798	81635427
81635472	35799	81635472
81635724	35800	81635724
81635742	35801	81635742
81637245	35802	81637245
81637254	35803	81637254
81637425	35804	81637425
81637452	35805	81637452
81637524	35806	81637524
81637542	35807	81637542
81642357	35808	81642357
81642375	35809	81642375
81642537	35810	81642537
81642573	35811	81642573
81642735	35812	81642735
81642753	35813	81642753
81643257	35814	81643257
81643275	35815	81643275
81643527	35816	81643527
81643572	35817	81643572
81643725	35818	81643725
81643752	35819	81643752
81645237	35820	81645237
81645273	35821	81645273
81645327	35822	81645327
81645372	35823	81645372
81645723	35824	81645723
81645732	35825	81645732
81647235	35826	81647235
81647253	35827	81647253
81647325	35828	81647325
81647352	35829	81647352
81647523	35830	81647523
81647532	35831	81647532
81652347	35832	81652347
81652374	35833	81652374
81652437	35834	81652437
81652473	35835	81652473
81652734	35836	81652734
81652743	35837	81652743
81653247	35838	81653247
81653274	35839	81653274
81653427	35840	81653427
81653472	35841	81653472
81653724	35842	81653724
81653742	35843	81653742
81654237	35844	81654237
81654273	35845	81654273
81654327	35846	81654327
81654372	35847	81654372
81654723	35848	81654723
81654732	35849	81654732
81657234	35850	81657234
81657243	35851	81657243
81657324	35852	81657324
81657342	35853	81657342
81657423	35854	81657423
81657432	35855	81657432
81672345	35856	81672345
81672354	35857	81672354
81672435	35858	81672435
81672453	35859	81672453
81672534	35860	81672534
81672543	35861	81672543
81673245	35862	81673245
81673254	35863	81673254
81673425	35864	81673425
81673452	35865	81673452
81673524	35866	81673524
81673542	35867	81673542
81674235	35868	81674235
81674253	35869	81674253
81674325	35870	81674325
81674352	35871	81674352
81674523	35872	81674523
81674532	35873	81674532
81675234	35874	81675234
81675243	35875	81675243
81675324	35876	81675324
81675342	35877	81675342
81675423	35878	81675423
81675432	35879	81675432
81723456	35880	81723456
81723465	35881	81723465
81723546	35882	81723546
81723564	35883	81723564
81723645	35884	81723645
81723654	35885	81723654
81724356	35886	81724356
81724365	35887	81724365
81724536	35888	81724536
81724563	35889	81724563
81724635	35890	81724635
81724653	35891	81724653
81725346	35892	81725346
81725364	35893	81725364
81725436	35894	81725436
81725463	35895	81725463
81725634	35896	81725634
81725643	35897	81725643
81726345	35898	81726345
81726354	35899	81726354
81726435	35900	81726435
81726453	35901	81726453
81726534	35902	81726534
81726543	35903	81726543
81732456	35904	81732456
81732465	35905	81732465
81732546	35906	81732546
81732564	35907	81732564
81732645	35908	81732645
81732654	35909	81732654
81734256	35910	81734256
81734265	35911	81734265
81734526	35912	81734526
81734562	35913	81734562
81734625	35914	81734625
81734652	35915	81734652
81735246	35916	81735246
81735264	35917	81735264
81735426	35918	81735426
81735462	35919	81735462
81735624	35920	81735624
81735642	35921	81735642
81736245	35922	81736245
81736254	35923	81736254
81736425	35924	81736425
81736452	35925	81736452
81736524	35926	81736524
81736542	35927	81736542
81742356	35928	81742356
81742365	35929	81742365
81742536	35930	81742536
81742563	35931	81742563
81742635	35932	81742635
81742653	35933	81742653
81743256	35934	81743256
81743265	35935	81743265
81743526	35936	81743526
81743562	35937	81743562
81743625	35938	81743625
81743652	35939	81743652
81745236	35940	81745236
81745263	35941	81745263
81745326	35942	81745326
81745362	35943	81745362
81745623	35944	81745623
81745632	35945	81745632
81746235	35946	81746235
81746253	35947	81746253
81746325	35948	81746325
81746352	35949	81746352
81746523	35950	81746523
81746532	35951	81746532
81752346	35952	81752346
81752364	35953	81752364
81752436	35954	81752436
81752463	35955	81752463
81752634	35956	81752634
81752643	35957	81752643
81753246	35958	81753246
81753264	35959	81753264
81753426	35960	81753426
81753462	35961	81753462
81753624	35962	81753624
81753642	35963	81753642
81754236	35964	81754236
81754263	35965	81754263
81754326	35966	81754326
81754362	35967	81754362
81754623	35968	81754623
81754632	35969	81754632
81756234	35970	81756234
81756243	35971	81756243
81756324	35972	81756324
81756342	35973	81756342
81756423	35974	81756423
81756432	35975	81756432
81762345	35976	81762345
81762354	35977	81762354
81762435	35978	81762435
81762453	35979	81762453
81762534	35980	81762534
81762543	35981	81762543
81763245	35982	81763245
81763254	35983	81763254
81763425	35984	81763425
81763452	35985	81763452
81763524	35986	81763524
81763542	35987	81763542
81764235	35988	81764235
81764253	35989	81764253
81764325	35990	81764325
81764352	35991	81764352
81764523	35992	81764523
81764532	35993	81764532
81765234	35994	81765234
81765243	35995	81765243
81765324	35996	81765324
81765342	35997	81765342
81765423	35998	81765423
81765432	35999	81765432
82134567	36000	82134567
82134576	36001	82134576
82134657	36002	82134657
82134675	36003	82134675
82134756	36004	82134756
82134765	36005	82134765
82135467	36006	82135467
82135476	36007	82135476
82135647	36008	82135647
82135674	36009	82135674
82135746	36010	82135746
82135764	36011	82135764
82136457	36012	82136457
82136475	36013	82136475
82136547	36014	82136547
82136574	36015	82136574
82136745	36016	82136745
82136754	36017	82136754
82137456	36018	82137456
82137465	36019	82137465
82137546	36020	82137546
82137564	36021	82137564
82137645	36022	82137645
82137654	36023	82137654
82143567	36024	82143567
82143576	36025	82143576
82143657	36026	82143657
82143675	36027	82143675
82143756	36028	82143756
82143765	36029	82143765
82145367	36030	82145367
82145376	36031	82145376
82145637	36032	82145637
82145673	36033	82145673
82145736	36034	82145736
82145763	36035	82145763
82146357	36036	82146357
82146375	36037	82146375
82146537	36038	82146537
82146573	36039	82146573
82146735	36040	82146735
82146753	36041	82146753
82147356	36042	82147356
82147365	36043	82147365
82147536	36044	82147536
82147563	36045	82147563
82147635	36046	82147635
82147653	36047	82147653
82153467	36048	82153467
82153476	36049	82153476
82153647	36050	82153647
82153674	36051	82153674
82153746	36052	82153746
82153764	36053	82153764
82154367	36054	82154367
82154376	36055	82154376
82154637	36056	82154637
82154673	36057	82154673
82154736	36058	82154736
82154763	36059	82154763
82156347	36060	82156347
82156374	36061	82156374
82156437	36062	82156437
82156473	36063	82156473
82156734	36064	82156734
82156743	36065	82156743
82157346	36066	82157346
82157364	36067	82157364
82157436	36068	82157436
82157463	36069	82157463
82157634	36070	82157634
82157643	36071	82157643
82163457	36072	82163457
82163475	36073	82163475
82163547	36074	82163547
82163574	36075	82163574
82163745	36076	82163745
82163754	36077	82163754
82164357	36078	82164357
82164375	36079	82164375
82164537	36080	82164537
82164573	36081	82164573
82164735	36082	82164735
82164753	36083	82164753
82165347	36084	82165347
82165374	36085	82165374
82165437	36086	82165437
82165473	36087	82165473
82165734	36088	82165734
82165743	36089	82165743
82167345	36090	82167345
82167354	36091	82167354
82167435	36092	82167435
82167453	36093	82167453
82167534	36094	82167534
82167543	36095	82167543
82173456	36096	82173456
82173465	36097	82173465
82173546	36098	82173546
82173564	36099	82173564
82173645	36100	82173645
82173654	36101	82173654
82174356	36102	82174356
82174365	36103	82174365
82174536	36104	82174536
82174563	36105	82174563
82174635	36106	82174635
82174653	36107	82174653
82175346	36108	82175346
82175364	36109	82175364
82175436	36110	82175436
82175463	36111	82175463
82175634	36112	82175634
82175643	36113	82175643
82176345	36114	82176345
82176354	36115	82176354
82176435	36116	82176435
82176453	36117	82176453
82176534	36118	82176534
82176543	36119	82176543
82314567	36120	82314567
82314576	36121	82314576
82314657	36122	82314657
82314675	36123	82314675
82314756	36124	82314756
82314765	36125	82314765
82315467	36126	82315467
82315476	36127	82315476
82315647	36128	82315647
82315674	36129	82315674
82315746	36130	82315746
82315764	36131	82315764
82316457	36132	82316457
82316475	36133	82316475
82316547	36134	82316547
82316574	36135	82316574
82316745	36136	82316745
82316754	36137	82316754
82317456	36138	82317456
82317465	36139	82317465
82317546	36140	82317546
82317564	36141	82317564
82317645	36142	82317645
82317654	36143	82317654
82341567	36144	82341567
82341576	36145	82341576
82341657	36146	82341657
82341675	36147	82341675
82341756	36148	82341756
82341765	36149	82341765
82345167	36150	82345167
82345176	36151	82345176
82345617	36152	82345617
82345671	36153	82345671
82345716	36154	82345716
82345761	36155	82345761
82346157	36156	82346157
82346175	36157	82346175
82346517	36158	82346517
82346571	36159	82346571
82346715	36160	82346715
82346751	36161	82346751
82347156	36162	82347156
82347165	36163	82347165
82347516	36164	82347516
82347561	36165	82347561
82347615	36166	82347615
82347651	36167	82347651
82351467	36168	82351467
82351476	36169	82351476
82351647	36170	82351647
82351674	36171	82351674
82351746	36172	82351746
82351764	36173	82351764
82354167	36174	82354167
82354176	36175	82354176
82354617	36176	82354617
82354671	36177	82354671
82354716	36178	82354716
82354761	36179	82354761
82356147	36180	82356147
82356174	36181	82356174
82356417	36182	82356417
82356471	36183	82356471
82356714	36184	82356714
82356741	36185	82356741
82357146	36186	82357146
82357164	36187	82357164
82357416	36188	82357416
82357461	36189	82357461
82357614	36190	82357614
82357641	36191	82357641
82361457	36192	82361457
82361475	36193	82361475
82361547	36194	82361547
82361574	36195	82361574
82361745	36196	82361745
82361754	36197	82361754
82364157	36198	82364157
82364175	36199	82364175
82364517	36200	82364517
82364571	36201	82364571
82364715	36202	82364715
82364751	36203	82364751
82365147	36204	82365147
82365174	36205	82365174
82365417	36206	82365417
82365471	36207	82365471
82365714	36208	82365714
82365741	36209	82365741
82367145	36210	82367145
82367154	36211	82367154
82367415	36212	82367415
82367451	36213	82367451
82367514	36214	82367514
82367541	36215	82367541
82371456	36216	82371456
82371465	36217	82371465
82371546	36218	82371546
82371564	36219	82371564
82371645	36220	82371645
82371654	36221	82371654
82374156	36222	82374156
82374165	36223	82374165
82374516	36224	82374516
82374561	36225	82374561
82374615	36226	82374615
82374651	36227	82374651
82375146	36228	82375146
82375164	36229	82375164
82375416	36230	82375416
82375461	36231	82375461
82375614	36232	82375614
82375641	36233	82375641
82376145	36234	82376145
82376154	36235	82376154
82376415	36236	82376415
82376451	36237	82376451
82376514	36238	82376514
82376541	36239	82376541
82413567	36240	82413567
82413576	36241	82413576
82413657	36242	82413657
82413675	36243	82413675
82413756	36244	82413756
82413765	36245	82413765
82415367	36246	82415367
82415376	36247	82415376
82415637	36248	82415637
82415673	36249	82415673
82415736	36250	82415736
82415763	36251	82415763
82416357	36252	82416357
82416375	36253	82416375
82416537	36254	82416537
82416573	36255	82416573
82416735	36256	82416735
82416753	36257	82416753
82417356	36258	82417356
82417365	36259	82417365
82417536	36260	82417536
82417563	36261	82417563
82417635	36262	82417635
82417653	36263	82417653
82431567	36264	82431567
82431576	36265	82431576
82431657	36266	82431657
82431675	36267	82431675
82431756	36268	82431756
82431765	36269	82431765
82435167	36270	82435167
82435176	36271	82435176
82435617	36272	82435617
82435671	36273	82435671
82435716	36274	82435716
82435761	36275	82435761
82436157	36276	82436157
82436175	36277	82436175
82436517	36278	82436517
82436571	36279	82436571
82436715	36280	82436715
82436751	36281	82436751
82437156	36282	82437156
82437165	36283	82437165
82437516	36284	82437516
82437561	36285	82437561
82437615	36286	82437615
82437651	36287	82437651
82451367	36288	82451367
82451376	36289	82451376
82451637	36290	82451637
82451673	36291	82451673
82451736	36292	82451736
82451763	36293	82451763
82453167	36294	82453167
82453176	36295	82453176
82453617	36296	82453617
82453671	36297	82453671
82453716	36298	82453716
82453761	36299	82453761
82456137	36300	82456137
82456173	36301	82456173
82456317	36302	82456317
82456371	36303	82456371
82456713	36304	82456713
82456731	36305	82456731
82457136	36306	82457136
82457163	36307	82457163
